"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
407026,19.9870714556701,-1.21212932332836,0.272828314575131,-4.4428281764522,8.8784066106518e-06,4.12397747716463e-05
105371636,3.4790304317684,2.77695927580858,0.625082709399449,4.44254693667108,8.89002321221917e-06,4.12866926265006e-05
692202,4.03351400736254,2.09232854862098,0.47102530368822,4.44207250064411,8.90965270307246e-06,4.13708012830358e-05
3557,948.686081115403,1.64658488149975,0.370710898673777,4.44169536798196,8.92528586791291e-06,4.14363280160579e-05
107986022,3.97795016307749,-3.68111442705665,0.828861119080581,-4.44117155735323,8.94704272034371e-06,4.15134425822452e-05
202051,237.39122096262,-0.634667196132185,0.142905217902634,-4.44117580482334,8.94686609497851e-06,4.15134425822452e-05
4891,1460.79382403026,0.851828938692573,0.191803741096667,4.44114871702768,8.94799256187538e-06,4.15134425822452e-05
11035,886.047007190992,-0.809057913188726,0.18217271946402,-4.44115845429051,8.9475876146811e-06,4.15134425822452e-05
11047,7759.72226447387,0.994083271675673,0.223841711191227,4.4410099725624,8.95376448273644e-06,4.15331466247914e-05
9209,1710.98664861253,-0.544647069890664,0.122656251338701,-4.44043466147262,8.97773603383319e-06,4.16372508240334e-05
100505483,154.369564529371,-1.48212796640911,0.333818797425304,-4.43991763747442,8.99933123900402e-06,4.17303003554633e-05
112268420,4.41703755192577,-1.84781539816003,0.41619576909178,-4.43977458538879,9.00531504006408e-06,4.1750939755109e-05
91156,35.5683122517637,-1.88137394280492,0.423763596836198,-4.43967805835891,9.00935486799017e-06,4.17625609078142e-05
6297,78.885614519464,-1.35166542121266,0.304538019992353,-4.43841271853872,9.06247198292569e-06,4.20016355063689e-05
23154,641.107351227303,0.787655076772747,0.177472587676034,4.43817880319954,9.07232412193587e-06,4.20401436599676e-05
107986569,16.0318214119242,-2.96018728588619,0.66698957892163,-4.43813123838027,9.07432872753116e-06,4.20422802994546e-05
1022,763.994061913891,0.682658140770372,0.153862045015733,4.43681962436264,9.12977335926963e-06,4.22919671360181e-05
51283,1579.9290761303,0.541595387298801,0.122089891204166,4.43603792219875,9.1629713075493e-06,4.24385329833409e-05
63934,24.6407444469939,-1.19144620156592,0.268624777772718,-4.43535481516152,9.19207644535438e-06,4.25660962629314e-05
28522,4.08358358944579,-2.06417560152877,0.465400457976159,-4.4352676628318,9.1957960915045e-06,4.25760826007818e-05
1607,14.8762794910242,-2.25397390646356,0.508243556340901,-4.43483026659707,9.21448581664948e-06,4.26552652937371e-05
9737,147.460428223906,-1.42625286609485,0.321605201006858,-4.43479415640557,9.21603040801979e-06,4.26552652937371e-05
28875,700.519800251663,-1.90047330437847,0.428540824676465,-4.43475439198416,9.21773159303167e-06,4.26558907799858e-05
221927,3914.14177992304,0.949301286375821,0.21409781521436,4.43396064282747,9.25175227415305e-06,4.28060520542519e-05
6772,3979.77105743157,0.714154070767464,0.161079984447828,4.43353699850134,9.26995905344359e-06,4.28830069119729e-05
80321,576.211937820216,-0.643437961022027,0.145158499307851,-4.43265784704366,9.3078512553618e-06,4.30509853105017e-05
23446,5153.5803915506,-0.649708083781758,0.146593811786101,-4.4320294005982,9.33502850050786e-06,4.31569254895671e-05
719,574.443767308618,-0.755064387289205,0.170365810077622,-4.43201829607232,9.33550939806627e-06,4.31569254895671e-05
169981,269.188078230288,0.982845206120954,0.221759237908523,4.43203726433431,9.33468796435308e-06,4.31569254895671e-05
83641,1176.15225651073,-0.901514535107907,0.203414536236593,-4.43190812115486,9.34028196478381e-06,4.31716613196642e-05
25780,248.184739425453,-0.706345373569167,0.1593798398317,-4.43183638730622,9.34339059074257e-06,4.31787025637336e-05
55698,83.5394191819391,-1.47535797857012,0.332946959544723,-4.43121024618321,9.3705667627219e-06,4.32969461379167e-05
153163,39.768779474662,2.69877350123747,0.609087060124734,4.43085016563115,9.38622938999759e-06,4.33619599940221e-05
107987152,4.79308765907781,-2.35070567950384,0.530635987251406,-4.42997786802975,9.4242759620017e-06,4.3530342318637e-05
1825,202.73303922549,2.24671713772401,0.507293685145119,4.42882930246078,9.47459713891847e-06,4.37553538266974e-05
107983998,146.989208983706,-0.869454013331159,0.196327393239038,-4.42859245970102,9.48500561410194e-06,4.37959964259889e-05
146857,336.770484038219,-1.22237321671024,0.276033814117799,-4.4283459278963,9.49585149409381e-06,4.38386445756148e-05
105371084,199.287219365845,1.72821937476211,0.390267285720532,4.42829680579395,9.49801397892943e-06,4.38411972137061e-05
100616400,102.966292458536,0.692177834164935,0.156327107885583,4.4277530847148,9.52198146322833e-06,4.39443800568304e-05
1133,4.99584516193308,-1.84234085025997,0.416095234796821,-4.4276903367076,9.52475114097184e-06,4.3949715666236e-05
7030,1676.63106334666,0.705502221117378,0.159376288480537,4.42664481550865,9.57101352519303e-06,4.41557023033889e-05
107986942,7.90978007953441,-1.53194406181606,0.346223702736964,-4.42472323444567,9.65660030570452e-06,4.45430108597425e-05
220323,5605.69861974464,-0.684959155810848,0.154805335596167,-4.42464824079233,9.65995528460069e-06,4.45509417612519e-05
100874323,402.974847392953,0.642446127643461,0.145208289308336,4.42430752888554,9.67521168344735e-06,4.46137490830775e-05
102723729,15.863633599385,1.23640088223179,0.279462869863561,4.42420448496584,9.67983031577964e-06,4.46274912222759e-05
28516,1.99601607973766,-3.20869231452747,0.725549070420946,-4.42243322380093,9.75955175940995e-06,4.49874210226448e-05
105374162,20.1496050274056,-1.54206541006384,0.348741350607819,-4.42180259775958,9.78808625901889e-06,4.51113187010417e-05
116936,63.4668524700837,0.952574700129809,0.215437892714344,4.42157453421092,9.79842526148927e-06,4.51513292628058e-05
53916,723.832268184053,-1.00269807698232,0.226852215212929,-4.42004974931,9.86781814761564e-06,4.54634016753645e-05
107986449,7.14923198901699,1.85744356650736,0.420241367308506,4.41994461041191,9.87262027351107e-06,4.54778337578039e-05
645323,3.97668943068489,-2.40444588847796,0.544216698804262,-4.41817734325488,9.95367349807997e-06,4.5843449229067e-05
199746,621.713748105558,-1.06648573925254,0.24141361999049,-4.41767013515871,9.97705301766206e-06,4.59433592722028e-05
79777,909.655970689293,-0.961257716693717,0.217658176526885,-4.4163639153477,1.00375043215077e-05,4.62139186459139e-05
5093,9520.30915874506,0.642576241163118,0.145525102048996,4.41556976848416,1.00744279339092e-05,4.63760804569575e-05
10657,4277.92849548312,0.382686919376092,0.0866758870277711,4.4151485782139,1.00940636553149e-05,4.64586187636813e-05
339145,23.7619352825494,-1.54658165667694,0.350294662510146,-4.41508770243438,1.00969046812145e-05,4.64638435051394e-05
100192386,12.4614634404354,1.98714222484486,0.450111003417834,4.41478259752787,1.0111155202422e-05,4.6521561723576e-05
283028,16.6421278952749,-1.4558264315109,0.329768861348583,-4.41468738302739,1.01156063131302e-05,4.65341808405741e-05
2149,811.337763870677,0.851224984126107,0.192848598812618,4.41395472597238,1.01499194020032e-05,4.66841446591966e-05
2128,281.387908505061,2.23344666665783,0.506001303209681,4.41391485059539,1.0151790102177e-05,4.66848655754007e-05
7098,252.267395718258,-1.31715887369032,0.298433065918762,-4.41358222030555,1.0167407844196e-05,4.67487938656668e-05
79888,1543.29256759136,0.916172059253526,0.207605711474381,4.41303879718447,1.01929721628179e-05,4.68584262904361e-05
100507657,3.88928368447418,-3.07065790082916,0.695843665285241,-4.41285601065353,1.02015847997162e-05,4.68901057669036e-05
2804,4466.67435414405,-0.529652324768124,0.120051534102121,-4.41187468972765,1.02479421667648e-05,4.70952334635293e-05
404744,8.20814754537469,3.71126724727773,0.841267245748205,4.41151996114744,1.02647489120644e-05,4.71645126293537e-05
51271,1104.52924860752,0.680948894509629,0.154360065031089,4.41143176748781,1.02689315383853e-05,4.7167817410209e-05
9937,284.318007549007,0.873973829138272,0.198114454089464,4.4114591898661,1.02676308446991e-05,4.7167817410209e-05
333932,9.89851772408269,1.28355669277227,0.290975659323623,4.41121671742549,1.0279137214271e-05,4.720673401489e-05
100533464,93.0964833653222,0.623623422074837,0.141375188626279,4.41112353684186,1.02835623119721e-05,4.72190947831246e-05
5876,1629.17172874248,0.562067393889168,0.127432851151179,4.41069464279947,1.03039537369743e-05,4.73047517086984e-05
27257,858.387532988973,0.546598686446973,0.123985347887637,4.40857484984705,1.04053059573569e-05,4.77620026401224e-05
100505728,28.7338554532962,0.840396559039885,0.190632408458324,4.40846635593765,1.04105188297096e-05,4.77778790031389e-05
27124,749.538262004615,-1.11636258478086,0.253241600129788,-4.40829067660572,1.04189650896621e-05,4.78085867776645e-05
1056,1286.86384170894,2.25713434104653,0.512043184617983,4.40809370938214,1.04284426040651e-05,4.78372231593044e-05
28466,5.92631608870347,-2.6984123156028,0.612154033162056,-4.40806099351214,1.04300175977144e-05,4.78372231593044e-05
91179,962.301385119718,1.11812406560649,0.253654946057746,4.40805150060803,1.04304746436269e-05,4.78372231593044e-05
28380,25.8454248552305,-2.64293084494699,0.599823037801107,-4.40618428834563,1.05207463753973e-05,4.82431127564094e-05
100526832,242.203050134924,0.977923907369322,0.221960119368573,4.4058541243864,1.05367858165949e-05,4.83085292160264e-05
54067,20.1078726855481,-1.12725714701842,0.255872835356935,-4.40553662308829,1.0552232125167e-05,4.83712047501342e-05
28935,605.683939805646,-2.184807503304,0.49592915962734,-4.40548304307363,1.05548409024085e-05,4.83740874624511e-05
4213,210.358402041264,-1.0616902721631,0.240994697145672,-4.40545076193668,1.05564129479701e-05,4.83740874624511e-05
105374298,104.242350330784,0.734341274773044,0.166690930324471,4.40540630101241,1.05585784979293e-05,4.83758723509838e-05
26003,2593.36460724662,0.50083093449643,0.113704194285464,4.40468302549201,1.05938665808927e-05,4.85293874756738e-05
145873,67.2489672585922,-1.4651492633281,0.332639857396462,-4.40461126575653,1.05973738202603e-05,4.8537290754372e-05
10616,6668.26409674721,0.782137313865944,0.177611284267103,4.40364651994586,1.06446333180586e-05,4.8745548472979e-05
337876,66.9831963066738,1.46443623137212,0.33259744510075,4.40302910603691,1.06749837852499e-05,4.886810224246e-05
101927486,10.2604235355871,-1.87514149684128,0.425871934331395,-4.40306426810021,1.06732530927505e-05,4.886810224246e-05
135886,11.4656709305527,2.31617980432551,0.526060541281806,4.40287689831646,1.06824786084652e-05,4.8894194645837e-05
401265,41.8218317456312,1.50834058758237,0.342590418713436,4.40275181438756,1.06886415966404e-05,4.89059667074233e-05
105375969,7.44790526294295,-1.8871163297826,0.428620058769923,-4.40277185159824,1.06876541184552e-05,4.89059667074233e-05
55210,3926.48173964005,1.1533503283253,0.262006580301449,4.4019899309335,1.072625360299e-05,4.90698178767619e-05
3949,2780.82186351406,1.18227349978825,0.268582396714168,4.40190241152125,1.07305822694081e-05,4.90813769696287e-05
10408,9.58100377163287,1.68680281681084,0.383249887340685,4.40131327504184,1.07597640995338e-05,4.92065907560616e-05
6785,23.0134183251247,-0.988456570534316,0.224627094404689,-4.40043340788404,1.08034878906918e-05,4.93982546863627e-05
6650,7155.76835464198,0.53901873504103,0.122505794881709,4.39994479903179,1.08278418469777e-05,4.95013018173847e-05
5071,61.8942271541538,-1.12541081686386,0.255857348194205,-4.39858704393995,1.08957925821096e-05,4.98035909299383e-05
12,767.148346146638,-1.65182998415557,0.37559854508385,-4.39786044375333,1.09323233424976e-05,4.9962185101166e-05
65999,771.757589047641,0.794880058438619,0.18074682795135,4.3977538496696,1.09376923232995e-05,4.99783364371802e-05
105373742,7.23773088796039,2.01694931158208,0.458781112053713,4.39632159779486,1.10100772688698e-05,5.03006515681777e-05
148170,71625.2056696046,-1.70398301238419,0.38767357467746,-4.39540666087929,1.10565566576286e-05,5.05045262855084e-05
101927740,17.3375402513249,-1.09869477302708,0.250004858102996,-4.39469369260993,1.10929057124926e-05,5.06620666996768e-05
10595,6122.2034510909,-1.00318456152186,0.228292268217983,-4.39429933108371,1.11130603077831e-05,5.07456054758418e-05
105378415,9.09279674890021,2.18528872550265,0.497317089921152,4.39415570023769,1.11204095165086e-05,5.07706527674593e-05
54478,365.532720790021,0.849797750432583,0.193421753710537,4.3934962543269,1.11542112082254e-05,5.09164412417703e-05
100652929,2.74356990690784,-2.76680752640515,0.629878126630486,-4.39260772747595,1.11999102120072e-05,5.11164802873076e-05
1849,471.694167042925,0.976008248198298,0.222202062775906,4.39243558770477,1.12087844055487e-05,5.11427237355791e-05
11042,39.9793498246394,-0.750908804025987,0.170955471322078,-4.39242334988674,1.1209415548183e-05,5.11427237355791e-05
163486,582.369989733674,-0.772284974208488,0.175829099912481,-4.39224778260763,1.12184738386564e-05,5.11754798890174e-05
79035,1927.33152364032,0.76402113653631,0.173969016691261,4.39170808151546,1.12463631782873e-05,5.12941125670108e-05
55540,391.141421569717,0.809413288956304,0.184323754796231,4.39125868421629,1.12696365131586e-05,5.13916556747722e-05
7975,2239.80037788964,0.43751697691802,0.0996345384319719,4.39121798327742,1.12717465977471e-05,5.13926738917701e-05
103695436,4.80846394196555,2.51356718324853,0.572422700130689,4.39110325756589,1.12776964256869e-05,5.14111958565457e-05
56164,54.5731514509066,1.81836278287217,0.414142787916571,4.39066630139767,1.13003850209503e-05,5.15060052209914e-05
622,3940.44460568428,-0.693695723630998,0.158002064351208,-4.39042190036864,1.1313094341917e-05,5.15466817807185e-05
63932,807.84532783552,0.587218485339082,0.133749211792594,4.390444455476,1.13119208618939e-05,5.15466817807185e-05
4259,5760.54299426415,-0.815053608804672,0.185657622596663,-4.39008965753782,1.13303934895023e-05,5.16168686849078e-05
28822,1743.2459263014,-1.86543044472912,0.424960291560634,-4.38965823813437,1.13528942282049e-05,5.1710724579907e-05
28398,138.827599437109,-2.00449098357621,0.45664650033469,-4.38959015804799,1.13564488489757e-05,5.17182668029426e-05
3276,6763.59280632098,0.756979663998787,0.172465846686764,4.38915691739031,1.1379094264071e-05,5.18127331268417e-05
112616,621.005667150037,0.725742390528833,0.165400675882046,4.38778370559011,1.14511570076614e-05,5.21321435023702e-05
340745,42.9615928815181,-1.62595247821452,0.370596569185768,-4.38739214933067,1.14717845943528e-05,5.22173243283728e-05
84525,244.074913666059,1.18119081272966,0.269238172808556,4.38715951905362,1.14840565882133e-05,5.22644500166675e-05
9330,762.7054272112,0.622024560259528,0.14180250580604,4.38655548943784,1.15159796296741e-05,5.24009778070605e-05
114818,290.811372600712,1.47480948067114,0.336244359889861,4.38612407106017,1.15388319821952e-05,5.24961926726296e-05
28903,240.459444150832,-1.99014042881344,0.453808409347807,-4.38541989927772,1.15762251753143e-05,5.26479558806358e-05
85389,14.937108734896,1.65171137491405,0.376639843092397,4.38538674334795,1.15779886821723e-05,5.26479558806358e-05
23306,415.582547339508,0.982015238971943,0.223926218748288,4.38544108171546,1.15750986521284e-05,5.26479558806358e-05
27429,1352.22611861899,0.527866061485939,0.120376623112385,4.38512102962977,1.15921308030027e-05,5.27034649995305e-05
161247,57.4971398679707,-1.27969965522745,0.29184430723298,-4.38487105457178,1.16054503142864e-05,5.27552162317311e-05
79746,175.851140426139,-1.01115703651832,0.23062055663843,-4.38450522909641,1.16249690606124e-05,5.28094067737327e-05
10260,505.885521811734,-0.705598370129527,0.160930095544368,-4.3845022756169,1.1625126771984e-05,5.28094067737327e-05
105371103,9.68147814036226,-1.64735020450679,0.375720273140756,-4.38451242126517,1.16245850181414e-05,5.28094067737327e-05
9611,2945.22814769788,-0.805045710607735,0.18360778461992,-4.38459465253194,1.16201949503178e-05,5.28094067737327e-05
129807,3209.31833077705,-1.53074497152014,0.349148453509536,-4.38422383411283,1.16400043059091e-05,5.28681736342093e-05
5094,8869.79359924278,0.467593349891994,0.106656858014924,4.38409079917362,1.16471189701902e-05,5.2891668307776e-05
7111,242.182737460066,-0.53996658640499,0.123183263682668,-4.38344114502435,1.16819219267183e-05,5.30408717186119e-05
254528,10.235514920846,-1.28063836475123,0.292236950738998,-4.38219178482666,1.17491312438298e-05,5.33371394699062e-05
100847079,269.25450006443,-1.19277932094268,0.272208424813482,-4.38186041361495,1.1767019186195e-05,5.34094431917313e-05
3170,1858.32803244199,1.20454200072914,0.274961934831888,4.38075910931308,1.18266562775268e-05,5.36711868855838e-05
51406,2170.19605513879,0.570792225915727,0.130303730352239,4.38047494398474,1.18420909653311e-05,5.37322794792085e-05
100534599,1103.585932396,0.453637097251576,0.103560668797097,4.38039945590126,1.18461943973792e-05,5.37419458687231e-05
26038,27.1167351488826,-1.470978992748,0.335831417898616,-4.38011131284945,1.18618699515169e-05,5.38040988741742e-05
6517,129.810842465836,-1.07887647656145,0.246317560613372,-4.38002257685108,1.18667013519125e-05,5.38170515190462e-05
219790,185.705334387965,0.811264568705205,0.185244080190543,4.3794358657547,1.18986932501325e-05,5.39531557761128e-05
728741,36.6526866687143,-0.86145122229104,0.196725881221775,-4.37894199248699,1.19256867263109e-05,5.40665537701824e-05
65018,2751.16899121914,-0.713555757644606,0.1629607418485,-4.37869728347199,1.19390833548201e-05,5.41182813144602e-05
112268138,7.23594181850276,-2.03169465551568,0.464000895741316,-4.37864382194719,1.1942012024414e-05,5.41225496707136e-05
388815,24.1405313697746,-1.50861485702216,0.344642637973387,-4.37733086623674,1.20141524648575e-05,5.44404399996322e-05
285676,15.2221777273756,-1.15772529755614,0.264488231042244,-4.37722802634355,1.20198205401339e-05,5.44570645163288e-05
376267,2218.54341025103,1.06010387854477,0.242276091131672,4.37560253507899,1.21097500316739e-05,5.48553752474197e-05
101928353,187.421466124494,2.16701702996671,0.495289272258091,4.37525533328631,1.21290418480579e-05,5.49336285097108e-05
406975,235.745274758346,1.94026157754727,0.443475304379257,4.37512880286108,1.21360796360637e-05,5.49563652746639e-05
7139,30.1212688609651,1.61239926650427,0.368591460337172,4.37448893967678,1.21717293914278e-05,5.51086378264147e-05
9801,895.514969344184,0.767609779525892,0.175479126439684,4.37436517436583,1.21786364579277e-05,5.51307461926267e-05
5889,363.249523786416,0.68042044473869,0.155625057241527,4.37217795642439,1.23013191295054e-05,5.56768578347407e-05
5935,6952.51450150999,0.474248321508608,0.108474308845819,4.37198749228893,1.23120580459142e-05,5.57162048603772e-05
171022,1341.42889355486,-1.95114360555944,0.446302097059744,-4.37180021876135,1.23226257891791e-05,5.57547643265215e-05
10383,18450.4701216792,0.793550071187038,0.181562196516797,4.37067895416006,1.2386079428474e-05,5.60325579592718e-05
4854,2322.89439848765,1.25277300510544,0.286636184075938,4.37060313632121,1.23903812819186e-05,5.60427109526567e-05
23253,898.544196824603,-0.904300486417459,0.206915340522307,-4.3703887983113,1.24025503912087e-05,5.60884389101347e-05
150786,60.6217994161229,-1.23068441702804,0.281617387151764,-4.3700583599436,1.24213334831958e-05,5.61640573398553e-05
127829,1779.13271778114,0.640963075730161,0.14667488926451,4.36995779539512,1.2427055254519e-05,5.61806026593506e-05
348487,37.9630543880061,1.99224147787816,0.455945875803173,4.3694692366034,1.24548883505163e-05,5.62970874363364e-05
101929902,7.66208928482562,-2.38884111394486,0.546737073752599,-4.36926857282376,1.24663373507834e-05,5.63394884288435e-05
23760,1311.61350046152,0.581394490585098,0.133105888248595,4.36790962620119,1.25441376357588e-05,5.66816889387523e-05
102465493,30.1259102455108,1.28124138713057,0.293335736449549,4.36783258200432,1.25485622990462e-05,5.66922773099056e-05
9354,1494.42210675278,-0.474732812281416,0.108760935534083,-4.3649202716967,1.27169132384052e-05,5.74433304788855e-05
6926,573.247644349142,1.06314489712866,0.243572210030782,4.36480375570884,1.27236932732121e-05,5.74644266913864e-05
47,3958.07616555194,0.942785631537599,0.216001098852907,4.36472608956319,1.27282145614989e-05,5.74753163504818e-05
51305,10.5754891103902,2.41066633281332,0.552374351219907,4.36418948035769,1.27594948568439e-05,5.76070149031515e-05
28468,945.493870396918,-1.99527306447971,0.457371815517997,-4.36247489850235,1.28599344769513e-05,5.80508610015248e-05
101927789,42.9308155748785,-0.957477975793365,0.219489177085974,-4.36230154263287,1.28701314914999e-05,5.80808690286483e-05
653786,38.3093802542981,-1.50161813414986,0.344227079190849,-4.36228938664447,1.2870846811694e-05,5.80808690286483e-05
105372995,4.24153212472646,-1.81806336277829,0.416778603418934,-4.36218017879105,1.28772748587218e-05,5.810025055522e-05
105369905,3.32251089244666,-2.21277008646202,0.507292205758598,-4.36192407717574,1.28923611865605e-05,5.8158684001248e-05
440465,1183.79072022216,-0.600830725724182,0.137758875895356,-4.36146652489081,1.2919356473588e-05,5.82708116621276e-05
101927556,980.513456381366,0.531086950083637,0.121804468806131,4.36015981424242,1.29967488098694e-05,5.86101728614608e-05
2645,16.0869224524643,-1.41059716505902,0.323587965407611,-4.35923864869989,1.30515721287692e-05,5.88476612553246e-05
79958,1688.54966392882,-0.539447063277654,0.123749747242334,-4.35917709166124,1.30552435597685e-05,5.88544727045637e-05
105378077,9.52039755270272,-1.37309220794285,0.31503832721142,-4.35849256849749,1.30961368593151e-05,5.90290544057627e-05
144577,168.682084886896,0.839959910956786,0.19276868649984,4.35734623816863,1.31648922572764e-05,5.9329142174668e-05
89866,182.085424520784,0.979750163148895,0.224877024109219,4.35682643449181,1.31961827609156e-05,5.946031861734e-05
100506746,121.211902132373,-0.762148925923015,0.174939357363664,-4.3566464254162,1.32070352564883e-05,5.94993758379473e-05
27289,176.266854679245,1.12747894079053,0.258856884213899,4.35560732415705,1.32698478448533e-05,5.97724682649438e-05
105369393,4.9066002968832,-1.77603762806147,0.407877963896596,-4.3543358192102,1.3347096763448e-05,6.01104863827375e-05
1745,6.18606691664292,-2.13507480878392,0.490363273715246,-4.35406753162301,1.33634510061601e-05,6.0174190528317e-05
54360,43.9448297816927,-1.43714084266006,0.330094303459434,-4.35372809405865,1.33841697948676e-05,6.02575234500171e-05
646658,9.51165868990705,-1.3454908745637,0.309057749229531,-4.35352576635907,1.33965341641494e-05,6.03032222051067e-05
9445,11438.9703401893,-0.526508568590586,0.120943420390517,-4.35334610920158,1.34075222553959e-05,6.03427116973684e-05
107985201,6.13399959935448,-1.3914055513523,0.319661224315462,-4.35275049181183,1.34440126088159e-05,6.04969462149228e-05
101928857,5.62066559448191,-2.55288020689528,0.586602254420229,-4.35197817202123,1.34914696750805e-05,6.06904460792472e-05
29117,2017.28092568059,0.462954760887726,0.106377448207765,4.35200099915474,1.34900647174515e-05,6.06904460792472e-05
7355,1681.55615534116,0.788565225190143,0.181203590403887,4.35181898676786,1.35012710430254e-05,6.07245080366455e-05
9054,805.023229212443,0.627183993134253,0.144122349771592,4.35174692980114,1.35057099735866e-05,6.07344441572648e-05
30818,81.1468860537087,-1.32191254812568,0.303789843436109,-4.35140468546867,1.35268122920342e-05,6.08192989782813e-05
2662,26.0311226927756,-2.22668434154005,0.511765634834114,-4.35098449363803,1.3552763761292e-05,6.09259249595762e-05
57689,16.4035032682309,-1.46642073258031,0.337050233112254,-4.35074831143026,1.35673714544073e-05,6.09815286592649e-05
10439,414.687887987207,-1.2255253471292,0.281687160040796,-4.3506610203735,1.35727741412973e-05,6.09957469164588e-05
55732,316.145363326663,0.585274030205757,0.134555437632162,4.34968694320432,1.36332018847803e-05,6.12470976311474e-05
105371082,10.0854910774445,1.2486722706285,0.287069764035445,4.34971713173639,1.36313252650569e-05,6.12470976311474e-05
116842,82.7660586271048,-1.22588421055655,0.281848566576883,-4.34944277150386,1.36483894712557e-05,6.13052164277808e-05
28497,63.8475918556903,-3.06074360628397,0.70373913615192,-4.34925876514451,1.3659845409475e-05,6.13465571744897e-05
7965,1143.42852758537,0.700860440709867,0.161204691915702,4.3476429400477,1.37608387386554e-05,6.17899316787825e-05
284098,237.909841663558,0.784215584611416,0.180389320744215,4.34735039400366,1.37791996206884e-05,6.18621788805524e-05
2537,3949.70683479805,1.3968276668457,0.321329948465593,4.34701985767525,1.37999729791278e-05,6.19452313786226e-05
23179,553.569033293869,-0.996232535281494,0.229205065865344,-4.34646822276943,1.38347083569915e-05,6.20818698763369e-05
125115,37.7419515982954,-2.92431517720076,0.672803258684716,-4.34646405089892,1.38349713690199e-05,6.20818698763369e-05
7374,1326.73344335559,0.636297265298761,0.146395682792706,4.3464209678898,1.38376877796389e-05,6.20838312867411e-05
29103,2263.28713739431,0.822542533470867,0.189269602578484,4.3458776383798,1.38719887358648e-05,6.22274751626296e-05
101928705,22.1434308537679,-1.09917100949365,0.253019498839415,-4.34421463379494,1.39774806451191e-05,6.26903701320193e-05
284391,378.608859910322,-0.89053869335807,0.205006931314541,-4.34394431274971,1.39947004652696e-05,6.27572688957875e-05
149840,310.731381180485,0.81718036180122,0.188128645457398,4.34373170451744,1.40082581133816e-05,6.28077258423518e-05
158931,3.90484652105248,-1.94529156500884,0.447919894147794,-4.34294522396672,1.40585195377931e-05,6.30227049325886e-05
105375549,4.30117494069761,-2.60194152417502,0.599158199533072,-4.34266196507488,1.40766637885413e-05,6.30936594162066e-05
105373733,9.28700100120229,-1.85825000295553,0.427949815787911,-4.34221475135876,1.41053556990772e-05,6.32118589225839e-05
284408,29.256062846042,-0.877980877840278,0.202233642984945,-4.341418494378,1.41565793100987e-05,6.3430976681768e-05
247,308.000260761761,-1.15271199925667,0.265574703985213,-4.34044350594797,1.42195424367191e-05,6.36965993066936e-05
9388,520.651625667118,1.13476318530428,0.261440381956207,4.34042811907445,1.42205382327632e-05,6.36965993066936e-05
54468,651.858761616187,0.548383068238827,0.126350419803875,4.3401760681923,1.42368597419835e-05,6.37592215804254e-05
112268457,12.8606275677263,-1.9990196006017,0.460589941951587,-4.34012864486699,1.42399326270823e-05,6.37624995719984e-05
23240,327.387856453136,-0.590902196917998,0.136150296373758,-4.34007279202583,1.42435525299776e-05,6.37682254785553e-05
105370041,33.2908223206459,1.12849162671378,0.260077221935075,4.33906367623187,1.43091061365248e-05,6.40511804349486e-05
580,234.912558155944,0.914062156532383,0.210686708722887,4.3384898937058,1.43465080784438e-05,6.42080491358285e-05
29843,384.262061115043,0.732182293518162,0.16877400933978,4.33824080130795,1.43627741417476e-05,6.42702878384952e-05
307,6868.73178433781,0.650745536106206,0.150018027193441,4.33778225377607,1.43927639029588e-05,6.4393906568461e-05
105378126,5.59038424105221,-3.39379962523718,0.782403427233359,-4.33765945688394,1.44008051528899e-05,6.44193021439343e-05
80237,355.718661570001,-0.543061246542621,0.125199953508499,-4.33755150321006,1.44078779460514e-05,6.44403578808783e-05
10939,3229.62960907354,-0.722757482002112,0.166634955710271,-4.33737014494591,1.44197674404368e-05,6.44829462391426e-05
9867,2186.70270770548,-0.998887772840613,0.230301725948608,-4.33730042068168,1.44243409169154e-05,6.44928098973968e-05
100144604,17.6874667633947,-1.99532006403017,0.460066580597925,-4.33702457030666,1.44424485456384e-05,6.45631730651727e-05
100129480,325.863710923137,-1.08706707939018,0.250659681831729,-4.33682461992407,1.44555874251043e-05,6.46113046086299e-05
100130111,159.707807821327,-1.55231516153991,0.357951771876642,-4.33666008524431,1.4466407662323e-05,6.46490585572362e-05
55016,236.163193010477,-0.770691383679207,0.177730533107573,-4.33629140814393,1.44906808965362e-05,6.47469104756976e-05
112268252,1000.41665985749,1.92530783532092,0.444044189848713,4.33584737585886,1.45199669807109e-05,6.48671249172714e-05
338811,32.5123754196033,-1.12472641421727,0.2594098706745,-4.33571171094158,1.45289259914964e-05,6.4896504781302e-05
84933,352.522920821044,0.601368993137055,0.138744311311945,4.33436864870785,1.46179037218829e-05,6.52748537160379e-05
161725,147.333414179983,-1.11277463059434,0.256733270172631,-4.33436083233816,1.46184230732004e-05,6.52748537160379e-05
7867,1836.64064185378,0.549586008201194,0.126814920266566,4.33376456844319,1.46580931745835e-05,6.54412623978537e-05
84258,23.6834444924217,1.50875866650973,0.348153250710176,4.3336049955935,1.46687271340791e-05,6.54780055191816e-05
100131998,143.661851967799,-0.668148463298379,0.154186508068575,-4.33337826809865,1.46838489420118e-05,6.55347660957753e-05
114879,1677.47651501665,0.503360686573349,0.116173529816154,4.33283457401978,1.47201717277569e-05,6.56861136174052e-05
